"Major","Mejaa"
"Natural minor","Nachuraru mainaa"
"Harmonic minor","Haamonikku mainaa"
"Melodic minor","Merodikku mainaa"
"Myxolydian","Mikusoridian"
"Water","Mizu"
"Desert","Sabaku"
"Forest","Mori"
"Taiga","Taiga"
"Glacier","Hyougen"
"Savanna","Sabanna"
"Lake","Mizuumi"
"Mountains","Yama"
"Ocean","Taiyou"
"Sky","Sora"
"Tundra","Tsundora"
"Swamp","Shitchi"
"Attack","Kougeki suru"
"Drink","Nomimono"
"Trade","Boueki"
"Gem","Houseki"
"Metal","Kinzoku"
"Speak","Hanasu"
"[C:1:0:1]Drowsy","[C:1:0:1]Nemui"
"It","Sore"
"Itself","Sore jitai"
"Activity","Katsudou"
"Training Session","Koushuu kai"
"Activity Event","Katsudou ibento"
"Research","Kenkyuu"
"Play","Asobu"
"Worship","Reihai"
"Socialize","Kouryuu"
" Empty "," Sora "
" Empties "," Sora ni suru "
" Pick up "," Shuutoku "
" Picks up "," Shuutoku "
" Embraces "," Dakishimeru "
" Has shared many tales from beyond "," Soto kara haitte kita uwasa ga aru "
" Has shared a few rumors."," Ikutsu ka no uwasa ga aru"
" Has shared a rumor from abroad."," Gaikoku kara haitte kita uwasa ga aru"
" Gives you "," Anata ni ageru "
" Has discovered "," Hakken shita "
" Has become a student of "," No gakuto ni natta "
"Ponder ","Kangaekomu "
"Learn ","Manabi "
"Teach ","Oshieru "
"Discuss ","Giron "
"Read","Yonda"
"Write","Kaku"
"Write about ","Ni tsuite kaku "
"Copy","Fukusha"
"Meditate on ","Meisou suru "
"Pray to ","Ni inoru "
"Go to Combat Training","Sentou kunren e"
"Organize Combat Training","Sentou kunren wo soshiki suru"
"Lead Combat Training","Sentou kunren wo suru"
"Wait for Combat Training","Sentou kunren wo matsu"
"Play Make Believe","Shibai wo suru"
"Play with ","De asobu "
"Toy","Gangu"
"Inveigh Against ","Hageshiku nonoshiru "
"Promote ","Sokushin "
"Law","Hou"
"Loyalty","Chuuseishin"
"Family","Kazoku"
"Friendship","Yuujou"
"Power","Chikara"
"Truth","Shinjitsu"
"Cunning","Koukatsu"
"Eloquence","Yuuben"
"Fairness","Kouheisei"
"Decorum","Reisetsu"
"Tradition","Dentou"
"Artwork","Geijutsu sakuhin"
"Cooperation","Kyouryoku"
"Independence","Dokuritsu"
"Stoicism","Ninku"
"Introspection","Naisei"
"Self-Control","Jiseishin"
"Tranquility","Heisei"
"Harmony","Chouwa"
"Merriment","Kanraku"
"Craftsmanship","Shokuningi"
"Martial Prowess","Buyuu"
"Skill","Gijutsu"
"Hard Work","Kushin"
"Sacrifice","Gisei"
"Competition","Kyousou"
"Perseverance","Nintairyoku"
"Leisure Time","Rejaa taimu"
"Commerce","Shoubai"
"Romance","Romansu"
"Nature","Shizen"
"Peace","Heiwa"
"Knowledge","Chishiki"
"Preach on ","Sekkyou suru "
"Listen to Sermon","Sekkyou wo kiku"
"Tell Story","Hanashi wo kataru"
"Listen to Story","Hanashi wo kiku"
"Listen to Poetry","Shi wo kiku"
"Play ","Asobu "
"Simulate ","Shimyureeto suru "
"Sing","Utau"
"Chant","Eishou suru"
"Recite Poetry","Shi wo yomu"
"Perform Music","Ongaku wo ensou suru"
"Listen to Music","Ongaku wo kiku"
"Perform Dance","Odoru"
"Watch Dance","Odori wo miru"
"Go to ","E iku "
" Demonstration"," Demonsutoreeshon"
"Lead ","Michibiku "
"Organize ","Soshiki suru "
"Watch ","Miru "
"Wait for ","Matsu "
"Serve Customer","Okyaku ni kyuuji suru"
"Serve ","Tsukaeru "
"Go to Individual Combat Drill","Kobetsu sentou kunren e"
"Individual Combat Drill","Kojin sentou kunren"
"/Resting","Kyuusokuchuu"
"Go to Sparring Match","Renshuu shiai e iku"
"Spar","Sentou kunren wo suru"
"Go to Sparring Practice","Sentou kunren ni iku"
"Watch Sparring Practice","Sentou kunren wo miru"
"Archery Practice","Yumi no kunren"
"I feel loathing.","Iya na kanji da"
"You cannot perform here.","Koko de wa dekinai"
"You could not find a partner.","Paatonaa wo mitsukeru koto ga dekinakatta"
"There are not enough dancers.","Hitsuyou na kazu no dansaa ga inai"
"There is not enough room to perform here.","Koko ni wa sore wo dekiru heya ga nai"
"You","Anata wa"
"Some children","Nannin ka no kodomo wa"
"Is","Wa"
"Begins","Hajimeru"
"Begin","Hajimeru"
" Playing make believe."," Omamagoto"
" Playing with "," To asobu "
"A toy","Omocha"
"The performers","Pafoomaatachi ga"
"A sermon on ","Ni tsuite no sekkyou "
"The story of ","No monogatari "
"Reciting the poem ","Shi no roudoku "
"An improvised recital of ","No sokkyou ensou kai "
"The musical composition ","Gakkyoku "
"Improvised music, ","Sokkyou ensou "
"Dancing ","Odori "
"An improvised dance, ","Sokkyou no odori "
" In the middle of "," No chuuban "
"You continue the sermon.","Anata wa sekkyou wo tsuzukeru"
"The sermon continues.","Sekkyou wa tsuzuku"
"You continue the story.","Anata wa hanashi wo tsuzukeru"
"The story continues.","Monogatari wa tsuzuku"
"You begin","Anata wa hajimeru"
"The poetry enters","Sono shi wa hairu"
"The ","Sono "
" Line."," Kou"
"The verse paragraph","Sono fushi"
" Verse paragraph"," Fushi"
"The stanza","Sono Ren"
" Stanza"," Ren"
"You continue the poem.","Anata wa shi wo yomu no wo tsuzukeru"
"The poem continues.","Sono shi wa tsuzuku"
"You enter ","Anata wa hairu "
"The dance enters a new section with ","Sono odori wa atarashii paato ni hairu: "
"The music enters ","Sono ongaku wa hairu "
"A simple passage","Tanjun na gakusetsu"
"The introduction","Intoro bubun"
"The exposition","Teiji bu"
" Of the theme"," No teema"
" Of the first theme"," Daiichi no teema no"
" Of the second theme"," Daini no teema no"
" Of the previous passage"," No sono zenbun"
"A recapitulation","Saigen bu"
"The synthesis","Sougou tai"
" Of the two themes"," 2tsu no teema no"
" Of previous passages"," No zenbun"
"A verse","Shiku"
"A chorus","Koorasu"
"The finale","Ketsuron bu"
"The coda","Shuuketsu bu"
"A bridge-Passage","Aima no fushi"
"First ","1 banme no "
"Second ","2 banme no "
"Theme","Teema"
"A series of variations","Tenchou bubun"
" On the theme"," Sono teema ni okeru"
" On the first theme"," Daiichi no shudai ni okeru"
" On the second theme"," 2 banme no teema ni okeru"
" And "," Soshite "
"You continue the dance.","Anata wa odori tsuzukeru"
"The dance continues.","Sono odori wa tsuzuku"
"You continue the music.","Anata wa ongaku wo tsuzukeru"
"The music continues.","Sono ongaku wa tsuzuku"
"You conclude your performance.","Anata wa pafoomansu wo owaraseru"
"The performers are finished.","Sono pafoomaatachi wa tomesaserareta"
"Some performers finish their act.","Nannin ka no pafoomaa wa owaraseru"
" Has finished performing."," Pafoomansu wa owatta"
" Concludes a performance."," Pafoomansu wo yamesaseru"
"You'Ve learned ","Anata wa mananda "
"You feel like you know the basic rules of ","Anata wa sore ni tsuite no kisoteki na ruuru ni tsuite wa wakatte iru you na ki ga suru: "
" Now."," Ima"
"Your","Anata no"
"'S","No"
" Lay"," Yokotaeru"
" Forth an awe-Inspiring sermon for the ages!"," Jidai wo koete sougon na seppou wo!"
" Artfully deliver"," Umaku todokeru"
" A lucid and powerful sermon."," Meikai de chikarazuyoi seppou da. "
" Giving a creditable sermon."," Rippa na seppou wo suru. "
" Just can'T give a sermon very well."," Jouzu ni seppou wo dekinai. "
" Dance"," Dansu"
" Flawlessly, like someone out of a legend!"," Mattaku motte, densetsujou no jinbutsu no you ni"
" Dancing exceptionally."," Kakubetsu ni odoru"
" Dancing well."," Jouzu ni odoru"
" Get"," Toru"
" Tangled up."," Karamatta"
" And the "," Soshite "
" Are indistinguishable!"," Wa miwake ga tsukanai!"
"Instrument","Gakki"
" Delivering a virtuoso performance on the "," De meijin gei wo hirou shita "
" Is absolutely flawless."," Zettai ni kanpeki desu"
"Chant","Eishou suru"
"Song","Uta"
" Could nearly pass for the voice of the "," No koe to hobo onaji deshita. "
" Play"," Asobu"
" The "," Sono "
" With skill."," Sukiru de"
"Sing","Utau"
" Beautifully."," Utsukushiku"
" Sound"," Oto"
" Vaguely like the intended "," Oborogenagara "
" Playing the "," Ensou suru "
" Well."," Uun"
"Chanting","Eishou shite iru"
"Singing","Utatte iru"
" Make"," Tsukuru"
" A mockery of the "," Wo baka ni shita you na mono "
" With a shameworthy performance."," Hazukashiku nai pafoomansu de"
"Doesn'T","Nai"
"Don'T","Nai"
" Seem to know how to play the "," Tsukaikata wo shitte iru you da. "
" Sloppily"," Daradara to"
" And even forget"," Soshite wasure sura suru"
" Some of the words."," Ikutsu ka no kotoba"
" Bring"," Jisan suru"
" The poem to life with this flawless recitation."," Kanpeki na roudoku de shi ni inochi wo fukikonda. "
" Choose"," Erabu"
" The perfect phrasing."," Kanpeki na iimawashi. "
" Recite"," Anshou suru"
" The words evocatively."," Inshouteki na kotoba da. "
" Enunciate"," Noberu"
" Crisply."," Senmei ni"
" Speak"," Hanasu"
" Mumble"," Tsubuyaku"
", Having completely forgotten the words.","To iu kotoba wo sukkari wasurete ita. "
" Poorly."," Hinjaku"
" Weave"," Oru"
" A mesmerizing tale!"," Miryokuteki na monogatari!"
" Tell"," Hanasu"
" The story in vivid detail."," Ikiiki to shita monogatari. "
" Telling the tale quite well."," Monogatari wo jouzu ni hanasu. "
" Stumble"," Tsumazuku"
" Over the details."," Shousai ni tsuite"
"It has no writing.","Sore ni wa nan mo kaite inai"
"The pages are blank.","Peeji wa karappo da"
"It has no pages.","Sore ni wa peeji ga nai"
"Polite","Reigi tadashii"
"Unknown","Fumei"
"Organizations","Soshiki"
"Actors","Haiyuu"
"One member","1nin no menbaa"
" Members"," Menbaa"
"Tropical Ocean","Nettai no umi"
"Alias: ","Betsumei: "
"Highest known in organization","Soshikinai de mottomo shirarete iru"
"Associated Organization: ","Kanren soshiki: "
"Associated Plot: ","Kanren purotto: "
"Force","Chikara"
" Of "," No "
"Somebody","Dare ka"
"The ","Sono "
"Writing","Shomotsu"
"Murder","Satsujinsha"
"Building","Tatemono"
"Blood","Chi"
"A poem","Shi"
"Music","Ongaku"
"Dance","Dansu"
"Leader","Riidaa"
"We should have made it there by now.","Sorosoro touchaku shite mo ii hazu da. "
"We should be making better progress.","Motto shinpo shite mo ii hazu da. "
"We are going the wrong way.","Michi wo machigaete iru. "
"We haven'T performed for some time.","Shibaraku pafoomansu shite inai. "
"We have arrived at our destination.","Mokuteki chi ni touchaku shita. "
"The oppressor has been overthrown!","Asseisha wa datou sareta!"
"We must not abandon ","Wo houki shite wa naranai. "
"We must go back.","Modoranakereba naranai"
"Empty announcement ","Anaunsu nashi "
"Spinning ","Kaiten shite iru "
"Flying ","Tonde iru "
"It","Sore wa"
", But it is deflected by ","To iu kekkan de "
" By the "," Ni yori "
" In the "," Naka ni "
" From behind"," No ushiro kara"
" From the side"," No gawa kara"
" With "," De "
", But the attack is deflected by ","Ni yotte kougeki wa sorasareta. "
", Lightly tapping the target!","Taagetto wo karuku tataite iru. "
", But there is no force!","Shikashi,ryoku ga nai!"
", But it passes right through!","Shikashi, sono mama tsuuka shite iru. "
", But the attack passes right through!","Daga, kougeki wa sora futta"
", But it glances away!","Daga,me wo sorashita"
", But the attack glances away!","Daga, kougeki wa soreta"
" Half of"," Hanbun no"
"Rotten","Kusatta"
"Date: ","Hizuke: "
"Create","Sakusei"
"Item","Aitemu"
" Has returned."," Modotte kita"
" Has arrived."," Touchaku shita"
"Winter","Fuyu"
"Autumn","Aki"
"Summer","Natsu"
"Spring","Haru"
"An army is invading!","Guntai ga shinryaku shite kita!"
" Before "," Mae ni "
"Greeting ","Aisatsu "
"Praying to ","Inori "
"Cooking ","Ryouri "
"Traits","Tokuchou"
" Was the place to perform research."," Kenkyuu wo okonau basho deshita. "
"Settings","Settei"
"Obsidian","Kokuyouseki"
"Quit","Yameru"
"Save","Seebu"
"Okay","Okkee"
" (Opens menu)"," (Menyuu wo hiraku)"
"Pause","Poozu"
"Milliseconds interface shutdown after recenter","Saisetsuzokugo ni miri byou intafeesu wa shattodaun suru"
"Continue active game","Geemu wo tsuzukeru"
"Start new game in existing world","Kison no sekai de atarashii geemu wo hajimeru"
"Create new world","Atarashii sekai wo souzou suru"
"Object testing arena","Obujekuto tesuto ariina"
"Mods","Shuusei"
"About DF","DF ni tsuite"
"There is no specific information for this activity.","Kono katsudou ni kansuru tokutei no jouhou wa arimasen. "
"This organizational activity will branch into specific social events.","Kono soshiki katsudou wa, tokutei no shakou ibento ni bunki shimasu. "
"This organizational activity will branch into specific worship events.","Kono soshiki katsudou wa, tokutei no reihai ibento ni bunki shimasu. "
"This organizational activity will branch into specific play events.","Kono soshiki katsudou wa, tokutei no purei ibento ni bunki shimasu. "
"Clear glass","Toumei na garasu"
"Off map","Ofu mappu"
"View a detailed description of this activity.","Kono akutibiti no shousai na setsumei wo hyouji shimasu. "
"Number of Mountain Caves","Yama ni aru doukutsu no kazu"
"Position ","Pojishon "
"Adding uniform","Yunifoomu wo kuwaeru"
"(Enter name here)","(Koko ni namae wo ireru)"
"Confirm and save uniform","Kakunin shite yunifoomu wo seebu suru"
"Add uniform","Yunifoomu wo kuwaeru"
"Update equipment","Soubi wo appudeeto suru"
"Custom uniform","Yunifoomu wo kasutamu suru"
"Kidnapping","Yuukai"
"Unsolved.","Mikaiketsu da"
"Open cases","Keesu wo akeru"
"Closed cases","Tojirareta keesu"
"Cold cases","Koorudo keesu"
"Fortress guard","Yousai no eihei"
" Hammerstrike"," Hanmaa sutoraiku"
" Day"," Hi"
"Reported: ","Repooto: "
"Prepared by ","Sore ni yotte junbi sareta: "
"[C:5:0:1].Gelded","[C:5:0:1].Kyosei sarete iru"
"[C:2:0:1].Spilled","[C:Koborete iru"
"[C:5:0:1].Butchered","[C:5:0:1].Niku ni sabakarete iru"
"[C:4:0:1].Major artery torn","[C:4:0:1].Daidoumyaku haretsu"
"[C:4:0:1].Artery torn","[C:4:0:1].Doumyaku haretsu"
"[C:4:0:1].Heavy bleeding","[C:4:0:1].Hageshii shukketsu"
"[C:4:0:1].Bleeding","[C:4:0:1].Shukketsu"
"[C:4:0:1]Heavy bleeding","[C:4:0:1]Hageshii shukketsu"
"[C:4:0:1]Bleeding","[C:4:0:1]Shukketsu shite iru"
"[C:5:0:1]Pale","[C:5:0:1]Aozamete iru"
"[C:5:0:1]Moderate blood loss","[C:5:0:1]Kanari no shukketsu"
"[C:5:0:1]Faint","[C:5:0:1]Feinto"
"[C:3:0:1]Paralyzed","[C:3:0:1]Mahi"
"[C:3:0:1]Partially paralyzed","[C:3:0:1]Ichibu ga mahi shite iru"
"[C:3:0:1]Sluggish","[C:3:0:1]Ugoki ga nibui"
"[C:3:0:1]Completely numb","[C:3:0:1]Kanzen ni kooritsuite iru"
"[C:3:0:1]Partially numb","[C:3:0:1]Ichibu ga kooritsuite iru"
"[C:3:0:1]Slightly numb","[C:3:0:1]Sukoshi kogoete iru"
"[C:4:0:1]Serious fever","[C:4:0:1]Shinkoku na kounetsu ni okasarete iru"
"[C:4:0:1]Moderate fever","[C:4:0:1]Netsu ga dete iru"
"[C:4:0:1]Slight fever","[C:4:0:1]Sukoshi netsu ga aru"
"[C:6:0:1]Extreme pain","[C:6:0:1]Hageshii itami"
"[C:6:0:1]Moderate pain","[C:6:0:1]Kanari no itami"
"[C:6:0:1]Slight pain","[C:6:0:1]Wazuka ni itamu"
"[C:6:0:1]Exhausted","[C:6:0:1]Hirou shita"
"[C:6:0:1]Tired","[C:6:0:1]Tsukarete iru"
"[C:3:0:1]Stunned","[C:3:0:1]Sutan shita"
"[C:3:0:1]Dizzy","[C:3:0:1]Memai ga suru"
"[C:1:0:1]Drowning","[C:1:0:1]Oborete iru"
"[C:2:0:1]Nauseous","[C:2:0:1]Hakike ga suru"
"[C:4:0:1]Very drowsy","[C:4:0:1]Totemo nemui "
"[C:1:0:1]Thirsty","[C:1:0:1]Nodo ga kawaite iru"
"[C:4:0:1]Starving","[C:4:0:1]Uete iru"
"[C:6:0:0]Hungry","[C:6:0:0]Onaka ga aite iru"
"[C:4:0:1]Slumberous","[C:4:0:1]Madoronde iru"
"[C:6:0:1]Drowsy","[C:6:0:1]Nemui"
"[C:1:0:0]Drowsy","[C:1:0:0]Nemui"
"[C:4:0:1]Thirsty!","[C:4:0:1]Nodo ga kawaite iru!"
"[C:4:0:0]Thirsty","[C:4:0:0]Nodo ga kawaite iru"
"[C:5:0:1]Thirsty","[C:5:0:1]Nodo ga kawaite iru"
"[C:6:0:1]Thirsty","[C:6:0:1]Nodo ga kawaite iru"
"[C:4:0:1]Vision lost","[C:4:0:1]Shiryoku wo ushinatta"
"More lustful","Yori koushoku na"
"Less lustful","Amari koushoku de wa nai"
"Less temperate","Amari odayaka de wa nai"
"More temperate","Yori odayaka na"
"More stubborn","Yori ganko na"
"More polite","Yori reigi tadashii"
"More rude","Yori burei na"
"More fearless","Yori osoroshiku nai"
"More fearful","Yori osoroshii"
"More ambitious","Yori yashinteki na"
"Less ambitious","Amari yashinteki de wa nai"
"More zany","Yori omoshiroi"
"More humorless","Yori shinken na"
"More proud","Yori hokori takai"
"Less proud","Amari hokori takaku nai"
"More cruel","Yori zankoku na"
"More merciful","Yori jihi bukai"
"More hopeful","Yori kibou no moteru"
"Less hopeful","Yori kibou no motenai"
"More curious","Yori kimyou na"
"Less curious","Yori kimyou de wa nai"
"More trusting","Yori shinrai dekiru"
"Value ","Kachi "
"Family","Kazoku"
"Friendship","Yuujou"
"Power","Chikara"
"Truth","Shinjitsu"
"You are amazing.","Anata wa odoroite iru"
"Calm yourself!","Reisei ni!"
"This is ","Kore wa "
"  However, the "," Shikashi "
" Is dead."," Shinda"
"Who?","Dare da?"
"I visited ","Watakushi wa houmon shita "
"I'M not sure.","Watakushi ni wa sadaka de wa nai"
"My ","Watakushi no "
"Wife","Tsuma"
"Husband","Otto"
" To start a new life"," Atarashii jinsei wo hajimeru tame ni"
"I'M going to visit the temple.","Jiin wo tazuneru tsumori da"
"I'M going to visit the shrine.","Seichi wo otozureru tsumori da"
"  The largest of these is "," Korera no naka de saidai no "
"Child","Kodomo"
"Very slowly ","Totemo osoi "
"Slowly ","Osoi "
"Slower and slower ","Dandan osoku "
"Faster and faster ","Dandan hayaku "
" Rhythm"," Rizumu"
" Special position"," Supesharu pojishon"
"Graceful","Yuuga na"
"Calm","Reisei ni"
"Delicate","Sensai na"
"Strong","Tsuyoi"
"Large","Ookii"
"Soft","Yawarakaku"
"High","Takai"
"Lively","Ikiiki shita"
"Powerful","Chikarazuyoi"
"Relaxed","Rirakkusu shita"
"Passive","Judouteki na"
"Quarter ","4bun no 1 no "
"Half ","Hanbun no "
"Raised left arms","Hidarite wo ageru"
"Raised right arms","Migite wo ageru"
"Raised arms","Ryoute wo ageru"
"Spins","Kaiten"
"Large ","Ookii "
"Creature","Kuriichaa"
"What has happened?","Nan ga okotta n da"
"Zone","Zoon"
"Farm Plot","Noujou kukaku"
"Glass Furnace","Garasu kamado"
"Wood Furnace","Kamado"
"Furnace","Kamado"
"Pressure Plate","Kan atsu ban"
"Cage Trap","Ori no wana"
"Stone-Fall Trap","Rakuseki no wana"
"Weapon Trap","Buki no wana"
"Trap","Wana"
"Siege Engine","Koujou heiki"
"Floor Hatch","Yuka hatchi"
"Floor Bars","Yukaoki bou"
"Restraint","Resutoran"
"Gear Assembly","Haguruma souchi"
"Horizontal Axle","Suihei gia"
"Vertical Axle","Suichoku gia"
"Archery Target","Shateki"
"Water Wheel","Suisha"
"Seat","Zaseki"
"Animal Trap","Doubutsuyou no wana"
"Weapon Rack","Bukikake"
"Armor Stand","Yoroi tate"
"Container","Kontena"
"Dirt Road","Tsuchi no michi"
"Paved Road","Hosou sareta douro"
"Glass Window","Garasu mado"
"Gem Window","Houseki no mado"
"Stockpile","Sutokku pairu"
"Up Stair","Joukai ni agaru"
"Down Stair","Kakai ni oriru"
"Up/Down Stair","Joukai/Kakai e idou suru"
"Track (N)","Torakku (N)"
"Track (S)","Torakku(S)"
"Track (E)","Torakku (E)"
"Track (W)","Torakku (W)"
"Track (NS)","Torakku(NS)"
"Track (NE)","Torakku(NE)"
"Track (NW)","Torakku(NW)"
"Track (SE)","Torakku(SE)"
"Track (SW)","Torakku (SW)"
"Track (EW)","Torakku(EW)"
"Track (NSE)","Torakku(NSE)"
"Track (NSW)","Torakku (NSW)"
"Track (NEW)","Torakku(NEW)"
"Track (SEW)","Torakku(SEW)"
"Track (NSEW)","Torakku(NSEW)"
"Track/Ramp (N)","Torakku/Ranpu(N)"
"Track/Ramp (S)","Torakku/Ranpu (S)"
"Track/Ramp (E)","Torakku/Ranpu  (E)"
"Track/Ramp (W)","Torakku/Ranpu (W)"
"Track/Ramp (NS)","Torakku/Ranpu(NS)"
"Track/Ramp (NE)","Torakku/Ranpu(NE)"
"Track/Ramp (NW)","Torakku/Ranpu (NW)"
"Track/Ramp (SE)","Torakku/Ranpu (SE)"
"Track/Ramp (EW)","Torakku/Ranpu(EW)"
"Track/Ramp (NSE)","Torakku/Ranpu(NSE)"
"Track/Ramp (NSW)","Torakku/Ranpu(NSW)"
"Track/Ramp (NEW)","Torakku/Ranpu (NEW)"
"Track/Ramp (SEW)","Torakku/Ranpu(SEW)"
"Track/Ramp (NSEW)","Torakku/Ranpu(NSEW)"
"Construction","Kenchikubutsu"
"Display Furniture","Chinretsu sareta kagu"
"Vacant Shop","Sora ni natta mise"
"Exotic Clothing Shop","Ekizochikku na iryouhinten"
"Clothing Shop","Iryouhinten"
"Crafts Market","Kougei shijou"
"General Store","Yorozuya"
"Activity Zone #","Katsudou kuiki#"
" Lever"," Rebaa"
"Custom Workshop","Shigotoba"
" Door"," Doa"
" Floor Hatch"," Yuka hatchi"
" Wall Grate"," Kabe danro"
" Floor Grate"," Yukadan ro"
" Bars"," Bou"
" Floor Bars"," Yukaoki bou"
" Floodgate"," Suimon"
" Rope"," Roopu"
" Chain"," Kusari"
" Archery Target"," Shateki"
" Gear Assembly"," Haguruma souchi"
" Rollers"," Rooraa"
"Horizontal ","Suiheizai "
" Axle"," Akuseru"
" Support"," Dodai"
" Pillar"," Shichuu"
"Upright ","Chokuritsuzai "
"Spears","Supia"
"Spears/Spikes","Supia/Supaiku"
" Casket"," Hitsugi"
" Sarcophagus"," Sekkan"
" Coffin"," Hitsugi"
" Chair"," Isu"
" Throne"," Gyokuza"
" Animal Trap"," Doubutsuyou no wana"
" Table"," Teeburu"
" Cabinet"," Kyabinetto"
" Weapon Rack"," Bukikake"
" Armor Stand"," Yoroi tate"
" Box"," Bako"
" Coffer"," Kinko"
" Chest"," Takarabako"
"Dirt","Tsuchi"
" Road"," Michi"
" Bridge"," Hashi"
" Statue"," Zou"
" Slab"," Ishi no ita"
" Window"," Mado"
"Armor ","Yoroi "
"Weapon ","Buki "
"Animal ","Doubutsu "
"Food ","Shokuryou "
"Furniture ","Kagu "
"Corpse ","Shitai "
"Stone ","Ishi "
"Ammo ","Tama "
"Coins ","Koin "
"Bar/Block ","Bou/Burokku "
"Gem ","Houseki "
"Finished Goods ","Kanseihin "
"Leather ","Kawa "
"Cloth ","Nuno "
"Wood ","Ki "
"Sheet ","Shiito "
"Stockpile #","Sutokku pairu"
" Closes."," Tojita"
"You hear ","Anata wa kiku "
"Distant ","Tooi "
"Nearby ","Chikai "
" Close."," Tojiru"
" Opens."," Hiraku"
" Open."," Hiraku"
" Has constructed a masterpiece!"," Kessaku no kouzoubutsu ga dekita!"
"A masterwork of ","Kessaku no "
" Has been lost!"," Ushinawareta!"
"Home","Hoomu"
"Throneroom","Ekkenshitsu"
"Entrance","Iriguchi"
"Treasury","Houmotsuko"
"Mechanism Room","Kikaishitsu"
"Guard post","Eihei tsumesho"
"Tower Top","Tou no choujou"
"Secret Library","Himitsu no toshokan"
"Guildhall Offices","Shi chousha no ofisu"
"Market Stall","Yatai"
"Campground","Kyanpu chi"
"Tent","Tento"
"Animal Pit","Doubutsu wana"
"Leather Clothing Pit","Hikaku shokunin torihikijou"
"Bone Carving Pit","Kotsusaiku shokunin torihikijou"
"Gem Cutting Pit","Houseki kakou shokunin torihikijou"
"Weaponsmithing Pit","Buki shokunin torihikijou"
"Bowmaking Pit","Yumi shokunin torihikijou"
"Blacksmithing Pit","Kajiya torihikijou"
"Armorsmithing Pit","Bougu shokunin torihikijou"
"Metal Crafting Pit","Kinzoku kakou shokunin torihikijou"
"Leatherworking Pit","Hikaku shokunin torihikijou"
"Carpentry Pit","Daiku torihikijou"
"Stoneworking Pit","Ishi shokunin torihikijou"
"Forging Pit","Kanetsu ro shokunin torihikijou"
"Animal Workshop","Doubutsu kaitaijou"
"Cloth Workshop","Nuno shokunin sagyoujou"
"Tanning Workshop","Kawa nameshi ba"
"Cloth Clothing Workshop","Fui fuku shokunin shigotoba"
"Leather Clothing Workshop","Kawa ifuku shokunin sagyoujou"
"Bone Carving Workshop","Kotsusaiku sagyoujou"
"Gem Cutting Workshop","Houseki kakou shokunin sagyoujou"
"Weaponsmithing Workshop","Buki shokunin shigotoba"
"Bowmaking Workshop","Yumi shokunin shigotoba"
"Blacksmithing Workshop","Tan'ya shokunin sagyoujou"
"Armorsmithing Workshop","Bougu shokunin shigotoba"
"Metal Crafting Workshop","Kinzoku kakoujou"
"Leatherworking Shop","Kawa shokunin shigotoba"
"Carpentry Workshop","Daiku shigotoba"
"Stoneworking Workshop","Ishi shokunin shigotoba"
"Forging Workshop","Kanetsu ro shokunin sagyoujou"
"Depot","Souko"
"Tower Entrance","Tou no iriguchi"
"Fishing Area","Sakanatsuri eria"
"Pond","Ike"
"Meeting Hall","Kaigijou"
"Invalid Type","Mukou na taipu"
", Etc.",", Nado"
"This is the ","Kore wa "
" From the year "," Sono toshi kara "
" Under "," Shita ni "
"Agent","Eejento"
"Agents","Eejento"
