"Major","Mejaa"
"Factor","Youso"
"Factors","Youso"
"Head","Atama"
"Heads","Atama"
"I'M anxious.","Shinpai da"
"I slept on the floor.","Yuka no ue de neta"
"Goddess","Megami"
"Strength","Tsuyosa"
" Pull"," Hiku"
" Pulls"," Hiku"
" Try"," Tamesu"
" Tries"," Tamesu"
" Lock"," Kagi wo kakeru"
" Locks"," Kagi wo kakeru"
" Throw"," Nageru"
" Throws"," Nageru"
" Adjust"," Chousei suru"
" Adjusts"," Chousei suru"
" Bend"," Mageru"
" Bends"," Mageru"
" Release"," Ririisu suru"
" Releases"," Ririisu suru"
" Break"," Kowasu"
" Breaks"," Kowasu"
" Shake"," Furu"
" Shakes"," Furu"
" Mouth"," Kuchi"
" Grip"," Gurippu"
" Lose"," Ushinau"
" Loses"," Ushinau"
"Grab","Tsukamu"
"Grabs","Tsukamu"
"Strikes","Utsu"
"Strike","Utsu"
"Push","Osu"
"Pushes","Osu"
"Attacks","Kougeki suru"
" Catch"," Tsukamu"
" Catches"," Tsukamu"
" Strike at "," Utsu "
" Strikes at "," Utsu "
" Jump"," Janpu"
" Jumps"," Janpu"
"Easily ","Kantan ni "
"Silently ","Shizuka ni "
"Myself","Watakushi jishin"
"My","Watakushi no"
"Yourself","Anata jishin no"
"Feeling empty","Kuukyo ni kanjite iru"
"Feeling enjoyment","Tanoshiku kanjite iru"
"Feeling ferocious","Hidoi to kanjite iru"
"Feeling free","Jiyuu da to kanjite iru"
"Feeling guilty","Zaiaku kan"
"Feeling hopeless","Zetsubou wo kanjite iru"
"Pleased","Yorokonde iru"
"Stole ","Nusumareta "
"Stole our treasures","Wareware no takara wo nusunda"
"Destroyed ","Hakai sareta "
"A hospital","Byouin"
"A keep","Toride"
"A library","Toshokan"
"A tavern","Izakaya"
"A market","Shijou"
"A tomb","Haka"
"The catacombs","Chika bochi"
"The sewers","Gesuidou"
"A dungeon","Danjon"
"A tower","Tou"
"Even ","Sae "
"The guildhall","Shi chousha"
"The tower","Tou"
"The dormitory","Shinshitsu"
"The dining hall","Shokudou"
"The library","Toshokan"
"The treasury","Houmotsuko"
"The throne room","Ekkenshitsu"
"The guildhall","Shi chousha"
"History","Rekishi"
"Dancing","Odori"
"I worship no one.","Watakushi wa dare mo suuhai shinai"
"An unknown creature","Michi no Kuriichaa"
" My "," Watakushi no "
" A murderer."," Satsujinsha"
" An enemy."," Teki"
" A friend."," Yuujin"
" Not of the living."," Ikite inai"
"This is so aggravating!","Kore wa totemo hara ga tatsu!"
"That'S very amusing.","Sore wa totemo omoshiroi"
"I'M very angry.","Watakushi wa totemo okotte iru"
"I feel so anguished...","Watakushi wa totemo kunou shite iru***"
"That'S very annoying.","Sore wa totemo fukai da"
"It makes me very anxious.","Sore wa watakushi wo totemo fuan ni saseru"
"I'M aroused!","Watakushi wa koufun shita!"
"It'S quite astonishing.","Sore wa kanari odorokasareru"
"I'M very averse to this.","Watakushi wa kore ga totemo kirai da"
"It makes me very bitter.","Sore wa watakushi wo tsuraku saseru"
"It'S really boring.","Sore wa hontou ni taikutsu da"
"I'M so confused.","Watakushi wa totemo konran shite iru"
"Contemptible!","Nasakenai!"
"I'M very content.","Watakushi wa totemo manzoku shite iru"
"I'M feeling very dejected.","Watakushi wa totemo rakutan shite iru"
"This is delightful!","Sore wa subarashii!"
"I feel such despair...","Watakushi wa zetsubou wo kanjiru***"
"I am very disappointed.","Watakushi wa totemo rakutan shite iru"
"So disgusting...","Totemo unzari da***"
"It has all gone wrong!","Sore wa subete machigatte iru!"
"I'M very worried.","Totemo shinpai shite iru"
"I am wrathful.","Okotta zo"
"I'Ve been defeated.","Watakushi wa zutto uchimakasarete iru"
"I'M very doubtful.","Watakushi wa totemo utagaibukai"
"I feel enthusiastic!","Moeru ze!"
"I'M feeling great!","Subarashii!"
"This is really exciting!","Kore wa hontou ni ekisaitingu da!"
"That was alarming.","Sore wa chuui subekidatta"
"I'M a little angry.","Sukoshi hara ga tatta"
"This doesn'T scare me.","Kore wa watakushi ni wa osoroshiku nai"
"I feel somewhat sad.","Nan to naku kanashii"
"That was satisfying.","Sore wa manzoku saseta"
"This is nice.","Kore wa ii ne"
"I can accept this.","Kore wo ukeireru koto ga dekiru"
"This is aggravating.","Kore wa hara ga tatsu"
"That is amazing.","Sore wa subarashii"
"Amusing.","Omoshiroi"
"That makes me angry.","Sore wa watakushi wo okoraseta"
"I'M anguished.","Kunou shite iru"
"It'S astonishing, really.","Sore wa hontou ni odoroita"
"It fills one with awe.","Sore wa ifu no nen wo idakaseru"
"It'S boring.","Sore wa taikutsu da"
"I'M content.","Manzoku shite iru"
"I dislike this.","Kore wa iya da"
"I am not pleased.","Ureshiku nai"
"I'M lonely.","Kodoku da"
"I'M lustful.","Midara na kimochi ni natte iru"
"This is mortifying.","Kore wa shaku ni sawaru"
"I'M nervous.","Watakushi wa iraira shite iru"
"I feel nostalgia.","Kyoushuu wo kanjite iru"
"I'M optimistic.","Rakkan shite iru"
"My own","Watakushi jishin no"
"I threw something.","Nan ka wo nageta"
"I did my combat drills.","Sentou kunren wo okonaimashita. "
"I need more.","Motto hitsuyou da"
" Was abandoned."," Houki sareta"
" Item."," Aitemu"
"I ate a meal.","Shokuji wo shita"
"I had a drink.","Nomimono wo nonda"
"Dining","Shokuji wo suru"
"Sleeping","Nemutte iru"
"I ate at a crowded table.","Komiatta teeburu de tabeta"
"I ate in a dining room.","Shokudou de tabeta"
"There aren'T enough chairs.","Juubun na isu ga tarinai"
"I made ","Watakushi wa tsukutta "
"A new friend","Atarashii yuujin"
"I had a drink without using a goblet.","Watakushi wa goburetto nashi ni nonda"
"I slept without a proper room.","Tekisetsu na heya nashi ni neta"
"I slept in a bedroom.","Beddo ruumu de neta"
"I slept in the mud.","Doro no naka de neta"
"I slept in the grass.","Kusa no ue de neta"
"I slept on a rough cave floor.","Doukutsu no tekitou na yuka de neta"
"I slept on rocks.","Iwa no ue de neta"
"I slept on ice.","Koori no ue de neta"
"I slept in the dirt.","Doro no naka de neta"
"I taught ","Watakushi wa oshieta "
"I learned about ","Watakushi wa mananda "
"I wrote ","Watakushi wa kaita "
"I read ","Watakushi wa yonda "
"I learned ","Watakushi wa mananda "
"Upper floors","Ue no kizahashi"
"Lower floors","Shita no kizahashi"
"There is a library there","Toshokan ga aru"
"There is a tomb","Haka ga aru"
"There is a temple","Jiin ga aru"
"A dark tower","Daaku tawaa"
"The dungeon","Danjon"
"Hey...  That sounds like a great idea!","Hei, soitsu wa ii aidea da ze!"
"Take me away from here.","Koko kara watakushi wo tsuredashite"
"I'M sorry.  My duty is here.","Sumanai. Watakushi no shigoto wa koko na n da"
"Rumor","Uwasa"
"Conflict","Funsou"
"Beast","Yajuu"
"Criminal","Hanzai"
"Treasure","Zaihou"
"Diplomacy","Gaikou"
"Artifact","Aatifakuto"
"Boss","Bosu"
"Work","Shigoto"
"Home","Hoomu"
"Position","Poshishon"
"Weather","Tenkou"
"True","Shinjitsu"
"Monster","Monsutaa"
"Slayer","Toubatsusha"
"Doctors","Isha"
"Adventure","Bouken"
"Enemy","Teki"
"Argument","Giron"
"Walk","Hashiru"
"Swim","Oyogu"
"Climb","Noboru"
"A boy","Shounen"
" Needs 2 tokens: "," 2tsu no tookun ga hitsuyou da "
"Is weak and skinny yet has a large build overall","Wa yowayowashiku yasete iruga, zentaiteki ni wa takumashiku mieru"
"Is very tall","Choumei no"
"Is weak and extremely short","Wa yowakute kyokutan ni se ga hikui"
"Is extremely short with little muscle","Wa kyokutan ni se ga hikuku amari kinnikushitsu de wa nai"
"Is very fat and extremely short","Wa totemo futotte ite kyokutan ni se ga hikui"
"Is fat and incredibly short","Wa futotte ite shinjirarenai kurai se ga hikui"
"Is incredibly short and skinny","Wa shinjirarenai kurai se ga hikuku yasete iru"
"Is very skinny and extremely short","Wa totemo yasete ite kyokutan ni se ga hikui"
"Is skinny and incredibly short","Wa yasete ite shinjirarenai kurai se ga hikui"
"Is incredibly short","Shinjirarenai kurai se ga hikui"
"Is very short but covered with great amounts of lard and with huge muscles","Wa totemo se ga hikui ga totemo aburagitte ite kyouretsu ni kinniku ga moriagatte iru"
"Is very short yet muscular and fat","Wa totemo se ga hikuiga matcho de futotte iru"
"Is very short, very weak and very skinny","Wa totemo se ga hikuku, totemo yowayowashiku, totemo yasete iru"
"Is weak, skinny and very short","Wa yowayowashiku, yasete ite, totemo se ga hikui"
"Is very muscular and very short","Wa totemo matcho de totemo se ga hikui"
"Is very short with well-Defined muscular","Wa totemo se ga hikuiga subarashii kinniku bi da"
"Detail","Shousai"
"Combat Training","Sentou kunren"
"Agriculture","Nougyou"
"Animals","Doubutsu"
"Caverns","Doukutsu"
"Chaos","Konton to shita"
"Children","Kodomo"
"Coasts","Kaigan"
"Crafts","Kakouhin"
"Creation","Souzoubutsu"
"Darkness","Kurayami"
"Discipline","Kunren"
"Disease","Byouki"
"Dreams","Yume"
"Earth","Tsuchi"
"Fame","Meisei"
"Fate","Unmei"
"Fertility","Hanshokuryoku"
"Festivals","Matsuri"
"Fire","Hi"
"Fish","Sakana"
"Fishing","Tsuri"
"Food","Shokuryou"
"Fortresses","Yousai"
"Freedom","Jiyuu"
"Games","Geemu"
"Healing","Hiiringu"
"Hospitality","Hosupitariti"
"Hunting","Hantingu"
"Inspiration","Insupireeshon"
"Jewels","Houseki"
"Justice","Masayoshi"
"Lakes","Mizuumi"
"Laws","Hou"
"Lightning","Inazuma"
"Luck","Kouun"
"Marriage","Kekkon"
"Mercy","Jihi"
"Metals","Kinzoku"
"Minerals","Mineraru"
"Mist","Kiri"
"Moon","Tsuki"
"Muck","Fun"
"Nightmares","Naitomea"
"Oaths","Oashisu"
"Oceans","Taiyou"
"Painting","Peintingu"
"Plants","Shokubutsu"
"Pregnancy","Ninshin"
"Rain","Ame"
"Rainbows","Niji"
"Rebirth","Fukkatsu"
"Rivers","Kawa"
"Rumors","Uwasa"
"Salt","Shio"
"Seasons","Kisetsu"
"Silence","Chinmoku"
"Speech","Enzetsu"
"Stars","Hoshi"
"Storms","Arashi"
"Suicide","Jisatsu"
"Thunder","Kaminari"
"Travelers","Ryokousha"
"Trees","Ki"
"Victory","Shouri"
"Volcanos","Kazan"
"Wealth","Tomi"
"Wind","Kaze"
"Wisdom","Chie"
"Muddy","Dorodarake no"
"Have been cursed","Norowareta"
"Thick ","Buachii "
"Warm","Atatakai"
"Tower","Tou"
"Has been cursed","Norowareta"
"Tree","Ki"
"Ghost","Yuurei"
"Weapon","Buki"
"Armor","Yoroi"
"Shield","Tate"
"Tool","Dougu"
"Liquid container","Ekitai kontena"
"Nest box","Subako"
"Track cart","Kaato"
"Games of chance","Geemuzu obu chansu"
"Rough ","Arai "
" Block"," Burokku"
"The river","Kawa"
"The cave","Doukutsu"
"The magma pool","Maguma puuru"
"The volcano","Kazan"
"The underworld","Chika sekai"
"Saving world","Sekai wo seebu shite imasu***"
"Sorting world information...","Waarudo infomeeshon wo sooto shite imasu***"
"Saving map data...","Mappu deeta wo seebu shite imasu***"
"Saving civilized populations...","Shimin jinkou wo seebu shite imasu***"
"Saving history...","Rekishi wo seebu shite imasu***"
"Saving parameters...","Parameetaa wo seebu shite imasu***"
"Saving tracking info...","Torakku infomeeshon wo seebu shite imasu"
"Cleaning play objects...","Purei obujekuto wo kuriiningu shite imasu***"
"Cleaning stranded objects...","Sutan deddo obujekuto wo kuriiningu shite imasu"
"Cleaning game objects...","Geemu obujekuto wo kuriiningu shite imasu***"
"*** STARTING NEW GAME ***","*** Atarashii geemu wo hajimeru***"
" Were unable to complete the "," Kansei saseru no wa fukanou datta: "
"Branch","Eda"
"Raw green glass","Mikakou no guriin gurasu"
"Raw clear glass","Mikakou no kuria gurasu"
"Raw crystal glass","Mikakou no kurisutarigurasu"
"Rock","Iwa"
"Bars","Nobebou"
"Charcoal","Mokutan"
"Coke","Kookusu"
"Refined coal","Seiren sareta sekitan"
" Bars"," Nobebou"
" Wafers"," Ee haa"
"Cut green glass gems","Guriin gurasu jemu wo katto suru"
"Cut clear glass gems","Kuria gurasu jemu wo katto suru"
"Cut crystal glass gems","Kurisutaru jemu wo katto suru"
"Gems","Houseki"
"Blocks","Burokku"
"Door","Doa"
"Portal","Pootaru"
"Floodgate","Suimon"
"Hatch cover","Hatchi kabaa"
"Grate","Danro"
"Quiver","Yazutsu"
"Casket","Kobako"
"Chain","Kusari"
"Rope","Roopu"
"Vial","Bin"
"Flask","Furasuko"
"Musical instrument","Gakki"
"Goblet","Goburetto"
"Window","Mado"
"Cage","Ori"
"Barrel","Son"
"Bucket","Baketsu"
"Animal trap","Doubutsuyou no wana"
"Sheet","Shiito"
"Totem","Tootemu"
"Dirty ","Yogore "
" Paste"," Peesuto"
"Powder","Kona"
"Cheese","Chiizu"
"Mechanisms","Kikai bubun"
"Tube","Chuubu"
"Pipe section","Paipu"
"Trap component","Wana no buhin"
"Ballista parts","Barisuta no paatsu"
"Anvil","Kanatoko"
"Amulet","Gofu"
"Ballista arrow head","Barisuta no yajiri"
"Siege ammo","Koujou heiki no tama"
"Ammunition","Dan'yaku"
"Scepter","Ou suzu"
"Crown","Oukan"
"Coin","Koin"
"Perfect ","Kanpeki na "
"Green glass ","Guriin gurasu "
"Clear glass ","Kuria gurasu "
"Crystal glass ","Kurisutaru gurasu "
" Gem"," Houseki"
"Ring","Yubiwa"
"Earring","Iaringu"
"Bracelet","Buresuretto"
"Traction bench","Ken'in benchi"
"Quern","Ishiusu"
"Millstone","Douhyou"
"Statue","Zou"
"Memorial","Kinen hi"
"Food imports sign","Shokuryou yunyuuten no hyoushiki"
"Clothing imports sign","Yunyuu iryouhin no hyoushiki"
"General imports sign","Yunyuu zakka no hyoushiki"
"Cloth shop sign","Nunoseihinten no hyoushiki"
"Leather shop sign","Kawaseihinten no hyoushiki"
"Woven clothing shop sign","Nuno houseiten no hyoushiki"
"Leather clothing shop sign","Kawa iryouhinten no hyoushiki"
"Bone carver'S shop sign","Kotsukakouten no hyoushiki"
"Gem cutter'S shop sign","Houseki kakouten no hyoushiki"
"Weaponsmith'S shop sign","Bukiya no hyoushiki"
"Bowyer'S shop sign","Yumiya no hyoushiki"
"Blacksmith'S shop sign","Kajiya no hyoushiki"
"Armorsmith'S shop sign","Bouguya no hyoushiki"
"Metal craft shop sign","Kinzoku kakouten no hyoushiki"
"Leather goods shop sign","Kawaseihinten no hyoushiki"
"Carpenter'S shop sign","Daikuten no hyoushiki"
"Stone furniture shop sign","Ishi kaguten no hyoushiki"
"Metal furniture shop sign","Kinzoku kaguya no hyoushiki"
"Tavern sign","Yadoya no hyoushiki"
"Seeds","Shu"
"Leaves and fruit","Ha to kudamono"
"Leaf or fruit","Ha to kudamono"
"Live ","Nama no "
"Small live animal","Chiisana ikita doubutsu"
"Tame ","Tei mu "
"Small tame animal","Chiisana natsuita petto"
"Prepared meal","Junbi sareta shokuji"
"Preserved ","Hozon sareta "
" Chops"," Niku no katamari"
" Chop"," Niku no katamari"
"Meat","Niku"
"Chain ","Kusari "
"Handwear","Udeyou chakui"
"Footwear","Kutsu"
"Headwear","Kabuto/Boushi"
"Legwear","Ashitai"
" Has stolen "," Nusunda "
"A thief has stolen ","Touzoku ga nusunda: "
"Of ","No "
"Smoke","Kemuri"
"Filth","Obutsu"
"Vomit","Outobutsu"
"Research breakthrough","Kenkyuu no bureekusuruu"
"Stuck on research topic","Kenkyuu teema ni ikizumaru"
"Ponder research topic","Kenkyuu teema wo jukkou suru"
"Discuss research topic","Kenkyuu teema ni tsuite hanashiau"
" Cemented a bond of friendship amidst the horror of combat"," Tatakai no kyoufu no naka de yuujou no kizuna wo katameta"
" After a horrific combat"," Souzetsu na tatakai no sue"
"Married","Kikon no"
"Serving in combat","Sentou ni juuji suru"
" Years of membership"," Kaiin nensuu"
"Years","Nen"
"Dungeon","Danjon"
"Company","Kaisha"
"Kicking","Keri"
"Unknown site","Michi no iseki"
"Trusting","Shinrai dekiru"
"Frozen filth powder","Kootta obutsu no kona"
"Died of thirst","Kawakijini shita"
"Burned up in magma","Maguma ni yakareta"
"Burned to death by ","Shoushi shita: "
"Burned to death by a ","Shoushi shita: "
"Drowned","Oboreta"
"Killed by a trap","Wana ni yotte korosareta"
"Killed by a vehicle","Norimono ni korosareta"
"Killed by a flying object","Sora tobu buttai ni korosareta"
"Vanished","Shoumetsu shita"
"Parent and spouse","Oya to haiguusha"
"Mother and wife","Haha to tsuma"
"Lover of ","Koibito no "
"Friend of ","Yuujin no "
"The color ","Iro "
" Happy"," Koufuku na"
"Hopelessly meanders","Zetsubouteki na meisou"
"Is quite cheerful","Kanari tanoshii"
"Overflows with sadness","Kanashimi ni nomikomareta"
"Is depressing","Yuuutsu da"
"Is thoroughly organized","Tetteiteki ni soshiki sarete iru"
"Is clearly organized","Seizen to soshiki sarete iru"
"Is organized","Soshiki sarete iru"
"Is full of force","Chikarazuyoi"
"Is forceful","Chikarazuyoi"
"Is quite humorous","Kanari yuumorasu da"
" Page "," Peeji "
"Untitled ","Mudai no "
"Pressed amber","Tsubusareta kohaku"
"Coal","Sekitan"
"Stop Bleeding","Shiketsu suru"
"Construct building","Kenchiku suru"
"Destroy building","Tatemono wo kowasu"
"Butcher an animal","Doubutsu wo sabaku"
"Catch live fish","Sakana wo tsukamaeru"
"Catch live land animal","Doubutsu wo tsukamaeru"
"Milk ","Gyuunyuu "
"Animal","Doubutsu"
"Chain ","Kusari "
"Tame ","Te nazukeru "
"No activity","Katsudou nashi"
"Zoom In","Zuumu in"
"Zoom Out","Zuumu auto"
"Macro, Save","Makuro, seebu"
"Macro, Load","Makuro, roodo"
"Catacombs","Chika bochi"
"Unnamed Underworld area","Namae no nai chika sekai eria"
"Unnamed magma sea area","Namae no nai maguma no umi eria"
"Unnamed underground area","Namae no nai chika eria"
"Legends","Densetsu"
"Ended.","Owaru"
"Occurred.","Shoujiru"
"Began.","Hajimaru"
" Creature"," Kuriichaa"
"A performance","Pafoomansu"
"A story recital","Roudoku kai"
"A poetry recital","Shigin kai"
"A dance","Odori"
"Again ","Mou ichi do "
" Was the only great power in the world."," Sekai no mada ni idai na chikara datta"
"Living gods and mighty beasts ","Genjinshin to kyouryoku na kemono "
"Still ","Imada "
"Great powers had returned to the world","Idai na chikara wa kono sekai ni modotte kita"
"The powers of the world were fading","Sono sekai no idai na chikara wa kakurete shimatta"
"The last of the ","Saigo no "
"Ancient ","Kodai no "
" Again"," Mou ichi do"
" The world."," Sekai"
"Unknown artwork","Michi no geijutsuhin"
"Unknown artifact","Michi no aatifakuto"
"Unknown book","Michi no hon"
"Unknown region","Michi no chiiki"
"Unknown underground area","Michi no chika eria"
"Unknown group","Michi no shuudan"
"Hospital","Byouin"
"Guildhall","Shi chousha"
"Mead hall","Kyouenkan"
"Keep","Toride"
"Library","Toshokan"
"Dark tower","Daaku tawaa"
"Market","Shijou"
"Catacombs","Chika bochi"
"Sewers","Gesuidou"
"Tower","Tou"
"Unknown structure","Michi no kenchikubutsu"
"Magma","Maguma"
"Boiling magma","Nietagiru maguma"
"Amber","Kohaku"
"Amber paste","Kohaku no peesuto"
"Coral","Sango"
"Coral paste","Sango no peesuto"
"Pressed coral","Tsubusareta sango"
"Green glass","Midori no kusa"
"Green glass paste","Midori kusa no peesuto"
"Crystal glass","Kurisutaru no gurasu"
"Snow","Yuki"
"Slush","Doro"
"Coal powder","Sekitan no kona"
"Coal slush","Tsubureta doro"
"Pressed coal","Tsubureta sekitan"
"Potash","Tansan kariumu"
"Potash slush","Tansan kariumu no doro"
"Pressed potash","Tsubusareta tansan kariumu"
"Ash paste","Hai no peesuto"
"Pressed ash","Tsubusareta hai"
"Pearlash","Shinju kona"
"Pearlash paste","Shinju kona no peesuto"
"Pressed pearlash","Tsubusareta Shinju kona"
"Frozen lye","Kootta aku"
"Frozen lye powder","Kootta aku no kona"
"Lye slush","Aku no doro"
"Boiling lye","Futtou shite iru aku"
"Dirt","Tsuchi"
"Pressed dirt","Tsubusareta tsuchi"
"Pressed vomit","Tsubureta outobutsu"
"Molten salt","Toketa shio"
"Boiling salt","Futtou shite iru shio"
"Pressed filth","Tsubusareta obutsu"
"Frozen filth","Kootta obutsu"
"Filth slush","Obutsu no doro"
"Boiling filth","Futtou shite iru obutsu"
"Grime","Aka"
"Grime paste","Aka no peesuto"
"Pressed grime","Tsubusareta aka"
" Cough"," Seki"
" Coughs"," Seki"
" Vomit"," Outobutsu"
" Blood."," Chi"
" Roots"," Ne"
" Branches"," Eda"
" Twigs"," Koeda"
"Ore of ","Kouseki: "
":Station ",":Eki "
" Destroyed"," Hakai sareta"
"Singer","Kashu"
"Speaker","Washa"
"Chanter","Eishousha"
"Recite","Roushou suru"
"Be joyful","Tanoshii"
"Be graceful","Yuuga na"
"Be melancholic","Monoganashii"
"Is very slow","Totemo osoi"
"Is slow","Osoi"
"Is very fast","Totemo hayai"
"Is extremely fast","Kyokutan ni hayai"
"Be very soft","Totemo yawarakai"
"Be soft","Yawarakai"
"Be moderately soft","Chotto yawarakai"
"Long phrases","Nagai fureezu"
"Free rhythm","Jiyuu na rizumu"
"Sometimes","Tokidoki"
"Often","Yoku"
"Always","Itsu mo"
" As well as "," Douyou ni "
" Always "," Itsu mo "
" Chorus"," Koorasu"
" Coda"," Shuuketsu bubun"
" Theme"," Teema"
" Voice"," Koe"
"Use Seed","Shiido wo tsukau"
" Seed"," Shiido"
"Use History Seed","Rekishi shiido wo tsukau"
"Use Name Seed","Namae shiido wo tsukau"
"Use Creature Seed","Kuriichaa shiido wo tsukau"
"Custom world name","Waarudo neemu wo henkou suru"
"No Cap","Jougen nashi"
"Rainfall","Kouu ryou"
"Temperature","Kion"
"Minimum ","Saishou "
"Maximum ","Saidai "
"Magma Layer","Maguma reiyaa"
"Bottom Layer (Forces Magma)","Botomu reiyaa(Maguma wo fookasu)"
"Z Levels Above Ground","Z reberu:Chihyou"
"Z Levels Above Layer 1","Z reberu:Reiyaa 1"
"Minimum Natural Cave Size","Saishou no doukutsu no ookisa"
"Maximum Natural Cave Size","Saidai no doukutsu no ookisa"
"Number of Non-Mountain Caves","Yama igai de no doukutsu no kazu"
"MEDIUM ISLAND","Chuukibo no shima"
"MEDIUM REGION","Chuukibo no chiiki"
"SMALL ISLAND","Chiisana shima"
"SMALL REGION","Chiisana chiiki"
"SMALLER ISLAND","Sarani chiisana shima"
"SMALLER REGION","Sarani chiisana chiiki"
"POCKET ISLAND","Kyokushou no shima"
"POCKET REGION","Kyokushou no chiiki"
"Create world","Sekai wo tsukuru"
"Small","Chiisai"
"Smaller","Sarani chiisai"
"Pocket","Kyokushou"
"500 years","500 nen"
"250 years","250 nen"
"100 years","100 nen"
"50 years","50 nen"
"5 years","5 nen"
"Change","Henkou"
"Prefers a noisy, bustling life to boring days without activity","Katsudou no nai taikutsu na hibi yori mo, sawagashiku nigiyaka na seikatsu wo konomu"
"Is disgusted by tranquility and would that the world would constantly churn with noise and activity","Shizukesa ni unzari shite ori, sekai ga tsune ni souon to katsudou de kakimawasareru koto wo nozonde imasu"
"Drops any activity at the slightest hint of difficulty or even the suggestion of effort being required","Honno wazuka na konnan no hinto, mata wa doryoku ga hitsuyou de aru to iu shisa sae areba, arayuru katsudou wo yamemasu"
"Generally acts with a narrow focus on the current activity","Ippanteki ni, genzai no katsudou ni shouten wo shibotte koudou suru"
"Combat drills","Sentou kunren"
"Mountain","Yama"
"Glowing Floor","Hikaru yuka"
"Glowing Barrier","Hikaru baria"
"Very low","Totemo hikui"
"Very high","Totemo takai"
"Wooden","Mokusei no"
"Ceramic","Seramikku"
" Keyboard"," Kiiboodo"
" Keyboards"," Kiiboodo"
" Case"," Keesu"
" Cases"," Keesu"
" Chests"," Takarabako"
" Bells"," Kane"
" Pipes"," Paipu"
":Keyboard:Keyboards","Kiiboodo"
":Case:Cases","Keesu"
":Chest:Chests","Takarabako"
":Bells:Bells","Kane"
":Pipes:Pipes","Paipu"
" Keyboard. "," Kiiboodo "
" Keyboard "," Kiiboodo "
"Draining","Haishutsu"
"Reaction time","Riakushon taimu"
"The voice","Sono Kuriichaa wa"
"Water clocks","Mizu tokei"
"The hourglass","Suna tokei"
"Valves","Barubu"
"The crank","Kuranku"
"The piston","Pisuton"
"*START REGION SAVE*","Sutaato chiiki no seebu"
"*START REGION MAP SAVE*","Sutaato chiiki no mappu seebu"
"*START REGION GEOLOGY SAVE*","Sutaato chiiki no chishitsu seebu"
"Combat","Sentou"
"Well dry","Yoku kawaita"
"Butcher","Nikuya"
" (Activity cancelled)"," (Katsudou chuushi)"
" (No activity)"," (Katsudou nashi)"
"Smooth ","Sumuuzu na "
"It ","Sore "
"You have discovered a river.","Kawa wo hakken shita. "
"You have discovered a deep pit.","Fukai sakeme wo hakken shita. "
"You have discovered a magma pool.","Maguma no tamari wo hakken shita. "
"You have discovered a volcano.","Kazan wo hakken shita. "
" Push "," Osu "
" Dismount"," Oriru"
"You stand up.","Anata wa tachiagaru. "
" Stands up."," Tachiagaru"
" Lies on the ground."," Jimen ni yokotawaru"
